CatMPIeR:e8afee9a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6H5_behandeling
CatMPIeR:e8aff174-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6H6_Volume
CatMPIeR:e8aff2c8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6H7_unificatie
CatMPIeR:e8aff3fe-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6H8_Distributie / verdeling
CatMPIeR:e8aff61a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6I_monopolies
CatMPIeR:e8aff778-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6I1_Voorwaarden
CatMPIeR:e8aff8ae-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6I2_handelsmaatschappijen
CatMPIeR:e8aff9e4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6I3_Staat
CatMPIeR:e8affcdc-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6I4_opkoop
CatMPIeR:e8affe26-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6I5_ban / verbod
CatMPIeR:e8affff2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6J_prijscontrole
CatMPIeR:e8b00150-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6J1_Bier
CatMPIeR:e8b00290-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6J2_Brood
CatMPIeR:e8b003c6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6J3_Vlees
CatMPIeR:e8b00682-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6J4_Graan
CatMPIeR:e8b007d6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6J5_kruiden
CatMPIeR:e8b00920-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6J6_Hout
CatMPIeR:e8b00b32-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6J7_Textiel
CatMPIeR:e8b00c72-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6J8_Wijn
CatMPIeR:e8b0114a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6J9_Wild
CatMPIeR:e8b012c6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6K_accijnzen
CatMPIeR:e8b01410-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6K1_Bier
CatMPIeR:e8b01550-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6K2_Graan
CatMPIeR:e8b01686-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6K3_Mede
CatMPIeR:e8b01a78-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6K4_Vee
CatMPIeR:e8b01bd6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6K5_Wijn
CatMPIeR:e8b01f0a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L_verzorging
CatMPIeR:e8b0205e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L1_Toezicht
CatMPIeR:e8b02194-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L2_Exporteren
CatMPIeR:e8b02766-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L3_ban / verbod
CatMPIeR:e8b028e2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L4_branden van brandewijn
CatMPIeR:e8b02a22-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L5_Ban / verbod
CatMPIeR:e8b02b58-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L6_Fruitbarrière
CatMPIeR:e8b02ebe-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L7_Graan
CatMPIeR:e8b02ffe-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L8_hondenbezit
CatMPIeR:e8b0318e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L9_Vermindering
CatMPIeR:e8b032d8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L10_Confiscatie
CatMPIeR:e8b0340e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L11_Gebrek
CatMPIeR:e8b03544-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L12_marktaandeel
CatMPIeR:e8b03882-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L13_Vorderen
CatMPIeR:e8b039e0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L14_zaden
CatMPIeR:e8b03e04-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L15_Verzekering
CatMPIeR:e8b03f80-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L16_gedwongen verkoop
CatMPIeR:e8b040c0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6L17_voorraadvorming
CatMPIeR:e8b041f6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6M_contractuele rechtvaardigheid
CatMPIeR:e8b0432c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6M1_vordering handhaving
CatMPIeR:e8b04610-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N_kwaliteit van het product
CatMPIeR:e8b0475a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N1_Toezicht
CatMPIeR:e8b0489a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N2_Bier
CatMPIeR:e8b049c6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N3_Beervaten
CatMPIeR:e8b04afc-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N4_Brood
CatMPIeR:e8b04e4e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N5_Vlees
CatMPIeR:e8b04fc0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N6_Graan
CatMPIeR:e8b05100-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N7_kruiden
CatMPIeR:e8b05236-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N8_Hout
CatMPIeR:e8b0536c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N9_Zilver
CatMPIeR:e8b054a2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N10_Textiel
CatMPIeR:e8b057c2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N11_Wijn
CatMPIeR:e8b0592a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N12_wijnvaten
CatMPIeR:e8b05a60-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N13_Scheepslui en voerlieden
CatMPIeR:e8b05b96-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6N14_Wild
CatMPIeR:e8b05ccc-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6O_Invoerrechten
CatMPIeR:e8b05df8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6O1_bedrog/ fraude
CatMPIeR:e8b05f2e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6O2_personeel
CatMPIeR:d5703d8a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP6P_Koloniën en handelsroutes
CatMPIeR:e8b0623a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7_geld en credit systeem
CatMPIeR:e8b063a2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7A_joodse woeker
CatMPIeR:e8b064d8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7A1_Voorwaarden
CatMPIeR:e8b0660e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7A2_Helen
CatMPIeR:e8b0673a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7A3_verbod op credit
CatMPIeR:e8b06870-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7A4_Storting
CatMPIeR:e8b069a6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7A5_Rente
CatMPIeR:e8b06cda-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7B_Faillissement
CatMPIeR:e8b06e24-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C_Krediet verlenen / bankieren
CatMPIeR:e8b071e4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C1_Accounting / afrekening
CatMPIeR:e8b07360-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C2_Banken
CatMPIeR:e8b07a7c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C3_Voorwaarden
CatMPIeR:e8b07bf8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C4_borg
CatMPIeR:e8b07f22-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C5_Garantie
CatMPIeR:e8b0808a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C6_verbod op credit
CatMPIeR:e8b081ca-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C7_Pandjeshuis
CatMPIeR:e8b08300-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C8_moratoria
CatMPIeR:e8b08436-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C9_Storting
CatMPIeR:e8b0856c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C10_beslaglegging
CatMPIeR:e8b086a2-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C11_Deposit bescherming
CatMPIeR:e8b08968-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C12_terugbetaling
CatMPIeR:e8b08aa8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C13_zaken crediet
CatMPIeR:e8b08d14-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C14_schuld processen
CatMPIeR:e8b08e86-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C15_obligaties
CatMPIeR:e8b08fc6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7C16_wisselkoers
CatMPIeR:e8b09336-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D_muntstelsel
CatMPIeR:e8b094a8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D1_Toezicht
CatMPIeR:e8b095de-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D2_edelmetaalgehalte
CatMPIeR:e8b09714-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D3_uitvoer van munten
CatMPIeR:e8b09854-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D4_invoer van munten
CatMPIeR:e8b09980-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D5_geldstandaard
CatMPIeR:e8b09cfa-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D6_Muntslag
CatMPIeR:e8b0a0f6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D7_geld misdaad
CatMPIeR:e8b0a272-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D8_Inbreuk / schendingen
CatMPIeR:e8b0a3a8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D9_munt versnijden
CatMPIeR:e8b0a4e8-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D10_Personeel
CatMPIeR:e8b0a628-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D11_stempelen van munten
CatMPIeR:e8b0a75e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D12_Bewijs
CatMPIeR:e8b0aa4c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D13_proef fase
CatMPIeR:e8b0abaa-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D14_Koninklijke Munt
CatMPIeR:e8b0acf4-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D15_Uitstellen
CatMPIeR:e8b0ae20-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D16_Slechte reputatie / schande
CatMPIeR:e8b0af60-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D17_ Valvation
CatMPIeR:e8b0b08c-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7D18_Toegestane variëteiten
CatMPIeR:e8b0b1cc-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E_woeker
CatMPIeR:e8b0b97e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E1_Voorwaarden
CatMPIeR:e8b0bb04-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E2_Woeker
CatMPIeR:e8b0bc58-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E3_Morgage
CatMPIeR:e8b0bd8e-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E4_pensioen-afdeling
CatMPIeR:e8b0bece-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E5_tastbare woeker
CatMPIeR:e8b0c004-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E6_Schuldenaar
CatMPIeR:e8b0c13a-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E7_bescherming van schuldenaars
CatMPIeR:e8b0c4f0-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E8_ban / verbod
CatMPIeR:e8b0c676-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E9_wisselkoers
CatMPIeR:e8b0c7b6-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E10_rente koe investering
CatMPIeR:e8b0c8ec-ddfb-11e9-8a34-2a2ae2dbcce4	4ESP7E11_Rente
CatMPIeR:e8b0ca22-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP_Bodem-inrichting
CatMPIeR:e8b0cb58-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1_Water
CatMPIeR:e8b0ce50-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1A_bruggen
CatMPIeR:e8b0cfae-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1A1_Schade
CatMPIeR:e8b0d0ee-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1A2_tolgeld
CatMPIeR:e8b0d224-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1A3_Onderhoud
CatMPIeR:e8b0d364-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1B_bronnen
CatMPIeR:e8b0d49a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1B1_Toezicht
CatMPIeR:e8b0d7ba-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1B2_gebruikers-voorwaarden
CatMPIeR:e8b0d918-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1B3_Hygiëne
CatMPIeR:e8b0da58-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1B4_schoonmaak
CatMPIeR:e8b0db8e-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1B5_Onderhoud
CatMPIeR:e8b0dcc4-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1B6_Waterbronnen
CatMPIeR:e8b0ddfa-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1C_dammen en dijken, duinen
CatMPIeR:e8b0e214-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1C1_Toezicht
CatMPIeR:e8b0e3a4-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1C2_Schade
CatMPIeR:e8b0e534-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1C3_bouwen van dijken
CatMPIeR:e8b0e688-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1C4_Onderhoud
CATMPIeR:50f4a05a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1C5_Polder
CatMPIeR:e8b0eea8-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1D_rivieren
CatMPIeR:e8b0f0e2-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1D1_Afzetting
CatMPIeR:e8b0f2fe-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1D2_Ijshakken
CatMPIeR:e8b0f664-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1D3_verbod op ijshakken
CatMPIeR:e8b0f7b8-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1D4_eilanden
CatMPIeR:e8b0f8ee-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1D5_kanalisatie
CatMPIeR:e8b0fa38-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1D6_Onderhoud
CatMPIeR:e8b0fb6e-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1D7_verontreiniging
CatMPIeR:e8b0fca4-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1E_kanalen
CatMPIeR:e8b1008c-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1E1_Investering
CatMPIeR:e8b10226-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1E2_Onderhoud
CatMPIeR:e8b10370-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F_Scheepvaart
CatMPIeR:e8b104a6-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F1_Toezicht
CatMPIeR:e8b105dc-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F2_Voorwaarden
CatMPIeR:e8b10708-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F3_Vermindering
CatMPIeR:e8b10848-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F4_veerboten
CatMPIeR:e8b10b36-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F5_vlotten
CatMPIeR:e8b10c94-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F6_religieus
CatMPIeR:e8b10f32-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F7_vergoedingen
CatMPIeR:e8b11130-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F8_goederen-transport / goederenvervoer
CatMPIeR:e8b11310-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F9_Kraan
CatMPIeR:e8b1145a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F10_Personen-transport / personenvervoer
CatMPIeR:e8b11590-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F11_Belastingen
CatMPIeR:e8b11892-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F12_Schipper
CatMPIeR:e8b119d2-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F13_beroepstaken
CatMPIeR:e8b11b08-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F14_stapel
CatMPIeR:e8b11c3e-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1F15_Toezicht houden
CatMPIeR:e8b11d7e-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1G_overstomingen / waterschade
CatMPIeR:e8b120e4-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1G1_Alarm
CatMPIeR:e8b1222e-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1G2_compensatie
CatMPIeR:e8b1235a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1G3_voorzorgsmaatregelen
CatMPIeR:e8b1249a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1H_watervoorziening
CatMPIeR:e8b125d0-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1H1_gebruikers voorwaarden
CatMPIeR:e8b12706-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1H2_Irrigatie
CatMPIeR:e8b12a30-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1H3_uitrusting
CatMPIeR:e8b12b98-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1H4_molens
CatMPIeR:e8b12cd8-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP1H5_stad
CatMPIeR:e8b12e0e-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2_Wegen, verkeer en post
CatMPIeR:e8b12f3a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A_Postkantoor
CatMPIeR:e8b13070-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A1_Toezicht
CatMPIeR:e8b131a6-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A2_gebruikers voorwaarden
CatMPIeR:e8b134f8-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A3_Brieven
CatMPIeR:e8b13656-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A4_heffingen
CatMPIeR:e8b1380e-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A5_Vrijgesteld
CatMPIeR:e8b13962-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A6_Misbruik
CatMPIeR:e8b13aa2-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A7_Monopolie
CatMPIeR:e8b13bd8-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A8_Pakketjes
CatMPIeR:e8b13d0e-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A9_persoonlijk
CatMPIeR:e8b14056-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A10_personen-transport / personenvervoer
CatMPIeR:e8b141c8-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A11_Veiligheid
CatMPIeR:e8b142fe-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A12_stations
CatMPIeR:e8b14434-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2A13_Vervoersmiddelen
CatMPIeR:e8b1456a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B_straten en pleinen
CatMPIeR:e8b146a0-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B1_Uitbreiding
CatMPIeR:e8b147d6-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B2_Open ruimtes
CatMPIeR:e8b14b00-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B3_Vrijgeleide
CatMPIeR:e8b14c54-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B4_Wegenbouw
CatMPIeR:e8b14d8a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B5_snelwegen
CatMPIeR:e8b14eb6-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B6_naamgeving
CatMPIeR:e8b14fec-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B7_personeel
CatMPIeR:e8b15122-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B8_Straatmeester
CatMPIeR:e8b153c0-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B9_schoonmaak
CatMPIeR:e8b15514-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B10_Veiligheid
CatMPIeR:e8b1564a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B11_omheining  / hekken
CatMPIeR:e8b15780-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B12_wegenbouw
CatMPIeR:e8b158b6-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B13_Technische voorschriften
CatMPIeR:e8b159f6-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B14_Breed
CatMPIeR:e8b15d3e-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B15_Lengte
CatMPIeR:e8b15f14-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B16_Hoes
CatMPIeR:e8b16072-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B17_Onderhoud
CatMPIeR:e8b161a8-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B18_Tol
CatMPIeR:e8b162de-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B19_Toewijding
CatMPIeR:e8b16414-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2B20_Bevoegdheid
CatMPIeR:e8b1654a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2C_vervoer / verkeer
CatMPIeR:e8b168b0-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2C1_verkeersregels
CatMPIeR:e8b169fa-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2C2_chauffeurs
CatMPIeR:e8b16b30-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2C3_beroepstaken
CatMPIeR:e8b16c66-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2C4_Snelheid
CatMPIeR:e8b16da6-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2C5_goederenvervoer / goederentransport
CatMPIeR:e8b16edc-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2C6_prijs- en loonbelasting
CatMPIeR:e8b171f2-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2C7_personenvervoer /personentransort
CatMPIeR:e8b17350-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2C8_Veiligheid
CatMPIeR:e8b1749a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP2C9_Vervoermiddelen
CatMPIeR:e8b175d0-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3_Land- en bodemvoorschriften
CatMPIeR:e8b17706-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A_eigenschappen
CatMPIeR:e8b17846-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A1_Heffing
CatMPIeR:e8b1797c-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A2_Na belasting /naheffing
CatMPIeR:e8b17cc4-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A3_amortisatie  ?????
CatMPIeR:e8b17e22-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A4_buitenlanders
CatMPIeR:e8b17f62-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A5_Belastingen
CatMPIeR:e8b18098-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A6_eigendomsrecht
CatMPIeR:e8b181d8-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A7_bewijs
CatMPIeR:e8b18304-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A8_domeinen
CatMPIeR:e8b1843a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A9_Onteigening
CatMPIeR:e8b187d2-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A10_(erf)pacht
CatMPIeR:e8b18926-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A11_overname ban
CatMPIeR:e8b18a5c-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A12_Land register
CatMPIeR:e8b18b92-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A13_Classificatie
CatMPIeR:e8b18cc8-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A14_Gebruik
CatMPIeR:e8b190f6-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A15_beperking
CatMPIeR:e8b19290-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A16_Verdeling
CatMPIeR:e8b193d0-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A17_(Uit)verkoop
CatMPIeR:e8b19506-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A18_Vervreemding
CatMPIeR:e8b1963c-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A19_accessoires
CatMPIeR:e8b19772-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A20_verbod op de verkoop
CatMPIeR:e8b19a6a-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A21_Erfenis
CatMPIeR:e8b19bd2-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A22_Verkeer
CatMPIeR:e8b19d08-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A23_Maten
CatMPIeR:e8b19e34-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A24_huurcontract
CatMPIeR:e8b19f74-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3A25_nan
CatMPIeR:e8b1a262-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3B_Het huren
CatMPIeR:e8b1a3c0-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3B1_Beëindiging  / opzegging
CatMPIeR:e8b1a4f6-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3B2_Huur
CatMPIeR:e8b1a62c-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3B3_verandering van huurder
CatMPIeR:e8b1a762-ddfb-11e9-8a34-2a2ae2dbcce4	5LDP3B4_Interest  / rente
